47 0.162104 0.186273 0.289355 0.295701 0.295701 0.390639 0.636047 0.828584 0.828584 1.141560 1.160087 1.934858 2.074144 2.110429 2.110429 2.266156 2.266156 2.372232 2.542379 2.542379 2.644238 2.745843 3.086726 3.364004 3.483420 3.483420 3.557580 3.748037 3.850243 3.995381 3.995381 4.047227 4.063141 4.211786 4.223938 4.223938 5.035028 5.419757 5.419757 5.520882 5.696963 5.696963 5.785463 6.037140 6.064790 6.086386 6.086386 6.763156 6.864913 6.864913 6.877166 7.365915 7.570181 7.570181 8.344387 9.161817 9.569585 9.569585 9.972371
48 0.162158 0.186023 0.289462 0.296084 0.296084 0.395984 0.628772 0.827122 0.827122 1.141950 1.161134 1.933370 2.070707 2.132598 2.132598 2.244254 2.244254 2.383801 2.540270 2.540270 2.628734 2.754113 3.098060 3.360756 3.479129 3.479129 3.553638 3.748839 3.838488 3.993965 3.993965 4.044280 4.055508 4.208903 4.224150 4.224150 5.080603 5.476052 5.476052 5.575198 5.723940 5.723940 5.820859 6.074303 6.091213 6.124502 6.124502 6.828281 6.850226 6.850226 6.901842 7.430136 7.627669 7.627669 8.389404 9.255327 9.676857 9.676857 10.070140
49 0.162208 0.185871 0.289529 0.296316 0.296316 0.399359 0.624308 0.826250 0.826250 1.142315 1.162227 1.932406 2.068295 2.153101 2.153101 2.223962 2.223962 2.391097 2.538600 2.538600 2.618489 2.759063 3.106915 3.358257 3.475576 3.475576 3.552329 3.749865 3.829036 3.993364 3.993364 4.042184 4.049647 4.206273 4.224731 4.224731 5.127469 5.531427 5.531427 5.629573 5.747835 5.747835 5.856832 6.111781 6.118050 6.161193 6.161193 6.839197 6.839197 6.893277 6.925080 7.494784 7.686194 7.686194 8.433906 9.349186 9.783652 9.783652 10.171249
50 0.162258 0.185817 0.289555 0.296396 0.296396 0.400499 0.622918 0.825972 0.825972 1.142644 1.163361 1.931967 2.066933 2.165739 2.165739 2.211612 2.211612 2.393115 2.537237 2.537237 2.614502 2.760796 3.112245 3.356532 3.472782 3.472782 3.554854 3.751139 3.821803 3.993568 3.993568 4.040914 4.045694 4.203899 4.225677 4.225677 5.175259 5.585229 5.585229 5.683999 5.768516 5.768516 5.893390 6.145158 6.149568 6.196218 6.196218 6.833272 6.833272 6.946957 6.958123 7.559861 7.745598 7.745598 8.478348 9.443391 9.889766 9.889766 10.275223
51 0.162276 0.185857 0.289514 0.296204 0.296364 0.400485 0.623241 0.825083 0.826185 1.143050 1.163345 1.931633 2.065919 2.161324 2.161380 2.216574 2.217051 2.393334 2.533302 2.537639 2.619928 2.761858 3.109318 3.356516 3.470425 3.474167 3.553895 3.753047 3.825986 3.978225 3.994286 4.041821 4.061270 4.183198 4.227225 4.247920 5.150376 5.554758 5.559378 5.660619 5.753874 5.757815 5.876979 6.118258 6.131648 6.180982 6.190706 6.828487 6.835546 6.934028 6.936518 7.525427 7.715895 7.717496 8.456377 9.394263 9.837015 9.837345 10.225197
52 0.162381 0.185973 0.289394 0.295636 0.296272 0.400414 0.624405 0.822473 0.826842 1.144348 1.164644 1.930446 2.061969 2.153726 2.154573 2.226156 2.227416 2.393175 2.523110 2.537631 2.632713 2.765255 3.104022 3.355136 3.460947 3.475923 3.556148 3.759567 3.831916 3.952220 3.996990 4.039427 4.090447 4.155217 4.232901 4.279444 5.123927 5.517501 5.534672 5.643558 5.728732 5.744803 5.864726 6.075386 6.119501 6.168731 6.194996 6.810418 6.838470 6.926839 6.927424 7.487804 7.686590 7.692724 8.434975 9.341121 9.784491 9.786056 10.180300
53 0.162573 0.186164 0.289190 0.294702 0.296127 0.400287 0.626399 0.818252 0.827942 1.145925 1.167765 1.928382 2.055036 2.145285 2.148293 2.238001 2.239467 2.392654 2.510936 2.537261 2.648634 2.771107 3.096743 3.352380 3.445702 3.478091 3.561026 3.769049 3.838504 3.927140 4.001472 4.035116 4.122109 4.127927 4.242451 4.312431 5.096051 5.476155 5.511304 5.630237 5.694742 5.729434 5.854753 6.028876 6.109958 6.158905 6.200936 6.785136 6.839848 6.919268 6.932394 7.447760 7.657684 7.670688 8.414098 9.283908 9.732211 9.736232 10.140337
54 0.162852 0.186430 0.288897 0.293417 0.295937 0.400104 0.629205 0.812581 0.829484 1.147141 1.173188 1.925414 2.045328 2.137100 2.143707 2.250968 2.251272 2.391926 2.499354 2.536607 2.665201 2.779504 3.087988 3.348247 3.426652 3.480742 3.567335 3.778997 3.842653 3.909044 4.007207 4.029577 4.102247 4.154162 4.255628 4.346392 5.066939 5.432602 5.489311 5.618787 5.654626 5.711723 5.844355 5.980302 6.103682 6.151365 6.206871 6.759185 6.836636 6.916035 6.942450 7.406136 7.629179 7.650719 8.393719 9.222781 9.680196 9.688071 10.105032
55 0.163216 0.186768 0.288507 0.291803 0.295713 0.399866 0.632802 0.805655 0.831463 1.147757 1.180960 1.921518 2.033337 2.129671 2.140959 2.261302 2.264480 2.391482 2.489730 2.535784 2.681167 2.790355 3.078376 3.342755 3.405390 3.483946 3.574069 3.785278 3.839817 3.905985 4.012755 4.023421 4.079619 4.185671 4.272369 4.381198 5.036833 5.387850 5.468584 5.608106 5.610616 5.691719 5.831675 5.930245 6.100872 6.146145 6.212335 6.735522 6.826655 6.918575 6.954578 7.363701 7.601076 7.632215 8.373822 9.158092 9.628463 9.641627 10.074075
56 0.163666 0.187177 0.288009 0.289884 0.295468 0.399575 0.637160 0.797677 0.833877 1.147873 1.190780 1.916687 2.019674 2.123249 2.139771 2.268033 2.278156 2.392297 2.482721 2.534951 2.695990 2.803208 3.068654 3.335952 3.383027 3.487757 3.580489 3.780927 3.836237 3.917976 4.013750 4.017221 4.064327 4.215821 4.292857 4.416785 5.006019 5.342416 5.448804 5.564385 5.597421 5.669513 5.815930 5.879226 6.101229 6.143372 6.217182 6.715186 6.810155 6.925970 6.967551 7.321109 7.573378 7.614685 8.354405 9.090326 9.577030 9.596827 10.047147
57 0.164199 0.187654 0.287397 0.287689 0.295214 0.399231 0.642246 0.788848 0.836722 1.147650 1.202294 1.910929 2.004891 2.117957 2.139782 2.270120 2.291673 2.395601 2.478447 2.534315 2.709598 2.817145 3.059724 3.327921 3.360350 3.492201 3.585974 3.764299 3.839639 3.938285 4.003655 4.011556 4.062794 4.243922 4.317331 4.453106 4.974815 5.296576 5.429205 5.517551 5.585878 5.645298 5.797116 5.827984 6.103958 6.143328 6.221404 6.698400 6.788436 6.936337 6.980840 7.278905 7.546087 7.597745 8.335473 9.020042 9.525913 9.553527 10.023938
58 0.164816 0.188198 0.285250 0.286667 0.294961 0.398836 0.648022 0.779352 0.839992 1.147208 1.215205 1.904282 1.989411 2.113844 2.140674 2.267013 2.304702 2.402152 2.476663 2.534147 2.722149 2.830852 3.052663 3.318770 3.337975 3.497272 3.589865 3.742320 3.846490 3.962722 3.985563 4.007312 4.071807 4.269754 4.345672 4.490119 4.943574 5.250485 5.407709 5.472743 5.571992 5.619635 5.775661 5.777678 6.107916 6.146453 6.225069 6.684995 6.762457 6.948220 6.994200 7.237538 7.519207 7.581094 8.317037 8.947815 9.475127 9.511551 10.004159
59 0.165513 0.188805 0.282599 0.285815 0.294718 0.398390 0.654446 0.769358 0.843682 1.146617 1.229282 1.896804 1.973536 2.110905 2.142207 2.259248 2.316884 2.411753 2.476972 2.534777 2.733788 2.842863 3.048637 3.308627 3.316466 3.502936 3.591282 3.719875 3.853608 3.965210 3.986016 4.008443 4.085506 4.293721 4.377208 4.527781 4.912678 5.204226 5.379094 5.435568 5.552687 5.594129 5.730110 5.752150 6.112031 6.153082 6.228291 6.674600 6.732740 6.960663 7.007529 7.197399 7.492745 7.564494 8.299111 8.874199 9.424687 9.470726 9.987543
60 0.166290 0.189471 0.279770 0.284845 0.294487 0.397893 0.661468 0.759019 0.847787 1.145924 1.244346 1.888577 1.957474 2.109092 2.144190 2.247981 2.327825 2.423560 2.479010 2.536594 2.744419 2.852018 3.048579 3.296441 3.297628 3.509134 3.588974 3.699681 3.859742 3.944721 3.993293 4.029155 4.101657 4.316505 4.411022 4.566046 4.882536 5.157849 5.339122 5.410549 5.523807 5.570813 5.687808 5.727174 6.115817 6.163040 6.231204 6.666736 6.699592 6.972952 7.020796 7.158868 7.466713 7.547755 8.281707 8.799702 9.374605 9.430908 9.973852
61 0.167143 0.190193 0.276797 0.283761 0.294273 0.397345 0.669019 0.748488 0.852300 1.145156 1.260253 1.879692 1.941373 2.108330 2.146464 2.234372 2.337118 2.436595 2.482556 2.540016 2.753527 2.858112 3.052618 3.278683 3.285906 3.515783 3.581499 3.683767 3.864382 3.924816 3.993282 4.060226 4.119442 4.338696 4.446297 4.604857 4.853596 5.111375 5.292226 5.393495 5.484582 5.548275 5.653394 5.701262 6.119354 6.175688 6.233945 6.660881 6.663253 6.984320 7.034011 7.122462 7.441127 7.530728 8.264831 8.724789 9.324893 9.391979 9.962871
62 0.168069 0.190966 0.273715 0.282571 0.294073 0.396745 0.676985 0.737944 0.857214 1.144334 1.276885 1.870249 1.925336 2.108529 2.148860 2.219346 2.344398 2.449929 2.487621 2.545430 2.760051 2.862347 3.059638 3.264256 3.273591 3.522784 3.568208 3.673074 3.867380 3.905811 3.993216 4.093898 4.138462 4.360680 4.482383 4.644143 4.826347 5.064816 5.242944 5.380099 5.437334 5.523558 5.627969 5.674867 6.122882 6.190323 6.236640 6.623974 6.656511 6.993374 7.047205 7.089338 7.416020 7.513300 8.248475 8.649881 9.275562 9.353855 9.954409
63 0.169065 0.191786 0.270557 0.281283 0.293888 0.396090 0.685105 0.727701 0.862522 1.143471 1.294148 1.860343 1.909437 2.109585 2.151135 2.203653 2.349413 2.462584 2.494544 2.553124 2.762552 2.866967 3.067422 3.254551 3.260803 3.530018 3.550104 3.666784 3.868849 3.887900 3.993653 4.128984 4.158463 4.382684 4.518701 4.683806 4.801344 5.018172 5.193202 5.368689 5.384555 5.496005 5.610190 5.648374 6.126565 6.206394 6.239396 6.582053 6.653129 6.996297 7.060405 7.063061 7.391443 7.495391 8.232602 8.575377 9.226620 9.316480 9.948295
64 0.170124 0.192646 0.267357 0.279909 0.293715 0.395378 0.692435 0.718744 0.868217 1.142578 1.311961 1.850065 1.893732 2.111394 2.152720 2.188181 2.352089 2.473564 2.503897 2.563221 2.759979 2.873966 3.073423 3.247650 3.251018 3.529111 3.537347 3.663146 3.869087 3.871237 3.994306 4.165067 4.179246 4.404827 4.554580 4.723698 4.779262 4.971444 5.143974 5.328349 5.358614 5.466471 5.597630 5.622122 6.130446 6.223504 6.242300 6.537850 6.650281 6.985347 7.051095 7.073616 7.367486 7.476955 8.217126 8.501678 9.178074 9.279821 9.944380
65 0.171241 0.193541 0.264147 0.278456 0.293552 0.394606 0.694838 0.715240 0.874290 1.141664 1.330257 1.839497 1.878263 2.113843 2.151616 2.175122 2.352536 2.482418 2.515839 2.575665 2.752479 2.883856 3.075959 3.234229 3.254345 3.507002 3.544608 3.660619 3.855973 3.868485 3.994739 4.200631 4.201896 4.427158 4.588975 4.761036 4.763574 4.924639 5.096037 5.270390 5.349561 5.435840 5.588341 5.596417 6.134459 6.241361 6.245417 6.491813 6.647567 6.961223 7.052448 7.086781 7.344301 7.457983 8.201844 8.429258 9.129932 9.243862 9.942529
66 0.172406 0.194466 0.260962 0.276937 0.293398 0.393769 0.688625 0.720903 0.880735 1.140736 1.348979 1.828707 1.863060 2.116820 2.143175 2.169233 2.351021 2.489583 2.529723 2.590265 2.741188 2.895655 3.075229 3.220626 3.263570 3.485242 3.551614 3.658146 3.842271 3.867447 3.994577 4.222439 4.239276 4.449672 4.619923 4.748232 4.802953 4.877810 5.050317 5.212113 5.341346 5.404653 5.571544 5.581154 6.138395 6.248791 6.259716 6.444532 6.644643 6.932094 7.058645 7.099725 7.322156 7.438506 8.186274 8.358832 9.082199 9.208602 9.942622
67 0.173611 0.195414 0.257834 0.275359 0.293251 0.392863 0.679213 0.730336 0.887542 1.139799 1.368077 1.817758 1.848150 2.120205 2.128758 2.169203 2.347894 2.495715 2.544708 2.606757 2.727471 2.907543 3.073252 3.206915 3.276062 3.465344 3.558154 3.655008 3.830314 3.866358 3.993614 4.244466 4.277030 4.472312 4.643693 4.743568 4.829871 4.842018 5.008251 5.155149 5.333844 5.373217 5.547787 5.575422 6.141808 6.252450 6.278246 6.396936 6.641224 6.901498 7.065837 7.112049 7.301534 7.418601 8.169101 8.291915 9.034879 9.174051 9.944550
68 0.174841 0.196381 0.254798 0.273733 0.293110 0.391882 0.669138 0.741016 0.894702 1.138861 1.387506 1.806700 1.833552 2.112573 2.123865 2.170837 2.343543 2.501234 2.560138 2.624863 2.712548 2.917251 3.073000 3.193165 3.288083 3.449369 3.563993 3.650671 3.820301 3.865572 3.991855 4.266458 4.314979 4.494951 4.655935 4.749175 4.783783 4.875497 4.972401 5.102397 5.326961 5.341733 5.525426 5.570790 6.143745 6.256408 6.295831 6.351271 6.637086 6.870404 7.072735 7.122944 7.283316 7.398399 8.146241 8.232762 8.987976 9.140225 9.948215
69 0.176078 0.197361 0.251888 0.272069 0.292975 0.390820 0.658969 0.752386 0.902207 1.137925 1.407225 1.795573 1.819282 2.095944 2.127651 2.172792 2.338356 2.506348 2.575394 2.644325 2.697574 2.922482 3.077427 3.179435 3.295246 3.440148 3.568889 3.644700 3.812439 3.865436 3.989521 4.288057 4.352919 4.517356 4.657227 4.737253 4.760145 4.898801 4.947397 5.061294 5.310364 5.320632 5.504751 5.567066 6.142065 6.260665 6.296016 6.326309 6.632057 6.839055 7.078758 7.130918 7.269051 7.378100 8.108501 8.190705 8.941495 9.107146 9.953529
70 0.177301 0.198352 0.249139 0.270374 0.292843 0.389671 0.648889 0.764271 0.910048 1.136996 1.427196 1.784411 1.805352 2.079255 2.131392 2.174647 2.332717 2.511145 2.589484 2.664920 2.684010 2.921893 3.088317 3.165777 3.293954 3.439980 3.572614 3.636752 3.806921 3.866305 3.987008 4.308715 4.390575 4.539105 4.651688 4.691388 4.766465 4.895548 4.939511 5.047759 5.279285 5.314823 5.486047 5.564148 6.132209 6.264608 6.265212 6.340973 6.626019 6.807477 7.083514 7.133763 7.260986 7.357983 8.054727 8.167017 8.895438 9.074839 9.960408
71 0.178481 0.199357 0.246589 0.268658 0.292715 0.388427 0.638983 0.776594 0.918214 1.136078 1.447382 1.773242 1.791774 2.062651 2.134882 2.176195 2.327008 2.515646 2.600288 2.674395 2.686460 2.915804 3.105600 3.152242 3.283928 3.448018 3.574987 3.626621 3.803887 3.868561 3.984812 4.327501 4.427493 4.559344 4.641321 4.647024 4.764642 4.862167 4.951062 5.065386 5.248759 5.309547 5.469593 5.561996 6.108140 6.242897 6.270031 6.360178 6.618897 6.775620 7.086633 7.129619 7.261005 7.338429 7.994769 8.151943 8.849811 9.043330 9.968776
72 0.179583 0.200382 0.244273 0.266929 0.292590 0.387080 0.629299 0.789309 0.926695 1.135175 1.467741 1.762087 1.778559 2.046207 2.137885 2.177293 2.321617 2.519818 2.604210 2.672722 2.708785 2.905583 3.128018 3.138876 3.267719 3.460604 3.575910 3.614356 3.803395 3.872605 3.983436 4.342720 4.462658 4.575764 4.605772 4.627945 4.760616 4.815042 4.976981 5.097390 5.219419 5.304881 5.455636 5.560615 6.069572 6.235156 6.275095 6.380105 6.610661 6.743418 7.087695 7.118708 7.268898 7.319931 7.933814 8.140372 8.804618 9.012646 9.978565
73 0.180566 0.201439 0.242227 0.265194 0.292467 0.385622 0.619872 0.802384 0.935480 1.134292 1.488234 1.750961 1.765717 2.029965 2.140130 2.177818 2.316940 2.523551 2.599987 2.680671 2.731754 2.892640 3.125732 3.154176 3.247956 3.473823 3.575390 3.600488 3.805395 3.878815 3.983308 4.351269 4.492819 4.570684 4.581325 4.621036 4.760661 4.763823 5.011076 5.131303 5.194236 5.300987 5.444377 5.560056 6.022152 6.236285 6.280368 6.400373 6.601313 6.710805 7.086216 7.102946 7.282748 7.303091 7.873565 8.130658 8.759866 8.982811 9.989707
74 0.181382 0.202549 0.240483 0.263462 0.292348 0.384044 0.610730 0.815794 0.944558 1.133431 1.508810 1.739877 1.753260 2.013955 2.141333 2.177656 2.313371 2.526607 2.591308 2.695056 2.755233 2.878022 3.112867 3.182930 3.226345 3.484157 3.573538 3.586455 3.809727 3.887481 3.984736 4.348398 4.505891 4.546489 4.581199 4.628376 4.711802 4.766783 5.049652 5.142076 5.195037 5.298117 5.435953 5.560420 5.970372 6.242039 6.285807 6.420912 6.590888 6.677725 7.081688 7.084232 7.288564 7.300649 7.814663 8.122204 8.715564 8.953847 10.002141
75 0.181985 0.203737 0.239066 0.261739 0.292231 0.382339 0.601895 0.829514 0.953915 1.132598 1.529412 1.728844 1.741204 1.998202 2.141228 2.176700 2.311272 2.528521 2.582025 2.712712 2.779086 2.862431 3.100353 3.202834 3.214432 3.487799 3.570542 3.575111 3.816143 3.898726 3.987892 4.330404 4.489336 4.536904 4.599402 4.640032 4.660178 4.778470 5.090826 5.120729 5.229571 5.296600 5.430446 5.561880 5.916480 6.250344 6.291353 6.441736 6.579449 6.644143 7.063801 7.073693 7.276934 7.321353 7.757397 8.114752 8.671722 8.925773 10.015811
76 0.182332 0.205030 0.237993 0.260032 0.292117 0.380496 0.593385 0.843523 0.963537 1.131796 1.549961 1.717869 1.729575 1.982732 2.139615 2.174858 2.310928 2.528534 2.574602 2.732073 2.803150 2.846373 3.088296 3.180225 3.245673 3.481479 3.566633 3.569638 3.824343 3.912440 3.992844 4.298923 4.457583 4.540319 4.609446 4.625150 4.653780 4.794469 5.094467 5.133558 5.270004 5.296798 5.427909 5.564717 5.861618 6.260211 6.296935 6.462897 6.567084 6.610049 7.042372 7.062058 7.268556 7.344129 7.701919 8.108175 8.628356 8.898602 10.030663
77 0.182397 0.206452 0.237271 0.258348 0.292005 0.378508 0.585217 0.857797 0.973408 1.131029 1.570345 1.706956 1.718419 1.967579 2.136403 2.172055 2.312505 2.525976 2.570539 2.752263 2.827212 2.830350 3.076854 3.156968 3.277586 3.466137 3.562049 3.569847 3.833988 3.928255 3.999582 4.258960 4.421107 4.551382 4.560186 4.641875 4.676891 4.813464 5.068237 5.177108 5.299076 5.310897 5.428408 5.569382 5.806483 6.271105 6.302459 6.484452 6.553910 6.575493 7.020369 7.046944 7.263453 7.368540 7.648313 8.102407 8.585482 8.872344 10.046647
78 0.182172 0.208016 0.236895 0.256692 0.291896 0.376366 0.577406 0.872313 0.983512 1.130304 1.590387 1.696108 1.707834 1.952788 2.131634 2.168241 2.316037 2.521170 2.569965 2.771935 2.815574 2.850959 3.066290 3.133736 3.307820 3.446869 3.557011 3.572753 3.844713 3.945567 4.008028 4.214678 4.383279 4.511004 4.567412 4.648018 4.708552 4.834298 5.043093 5.220602 5.303885 5.350630 5.432073 5.576591 5.751640 6.282678 6.307802 6.506163 6.540077 6.540880 6.998055 7.028806 7.261361 7.394312 7.596636 8.097411 8.543125 8.847001 10.063716
79 0.181669 0.209722 0.236851 0.255072 0.291789 0.374063 0.569964 0.887043 0.993829 1.129625 1.609753 1.685328 1.698044 1.938427 2.125460 2.163406 2.321438 2.515346 2.571916 2.783026 2.810036 2.873883 3.057057 3.110715 3.330950 3.431748 3.551712 3.576136 3.856084 3.963601 4.017987 4.168689 4.345673 4.463511 4.584205 4.649074 4.742644 4.856068 5.019665 5.262007 5.312522 5.387800 5.439121 5.587431 5.697721 6.294653 6.312798 6.503138 6.525779 6.531338 6.975616 7.008242 7.261860 7.421254 7.546933 8.093175 8.501312 8.822571 10.081829
80 0.180920 0.211557 0.237123 0.253492 0.291686 0.371592 0.562904 0.901960 1.004337 1.129001 1.627675 1.674619 1.689676 1.924599 2.118106 2.157579 2.328547 2.509630 2.575417 2.773493 2.825710 2.895122 3.049965 3.088066 3.334880 3.434351 3.546314 3.579065 3.867498 3.981519 4.028985 4.122793 4.309536 4.416998 4.600720 4.646683 4.777377 4.878123 4.998590 5.294071 5.330949 5.420805 5.449774 5.603346 5.645736 6.306765 6.317217 6.467962 6.511271 6.554584 6.953188 6.985857 7.264517 7.449225 7.499256 8.089696 8.460081 8.799045 10.100945
81 0.179964 0.213498 0.237689 0.251957 0.291586 0.368949 0.556232 0.917028 1.015012 1.128440 1.641964 1.663986 1.684717 1.911457 2.109824 2.150833 2.337172 2.504669 2.579879 2.758277 2.847539 2.913233 3.046399 3.065985 3.317531 3.457550 3.540951 3.581305 3.877920 3.998528 4.039981 4.078730 4.276402 4.371412 4.615595 4.641362 4.812254 4.900021 4.980633 5.309820 5.364002 5.448158 5.463611 5.598007 5.625726 6.318690 6.320740 6.432026 6.496896 6.579645 6.930887 6.962189 7.268940 7.453690 7.478109 8.086984 8.419475 8.776407 10.121027
82 0.178848 0.215516 0.238533 0.250474 0.291489 0.366129 0.549956 0.932208 1.025824 1.127953 1.647779 1.653433 1.687726 1.899239 2.100865 2.143282 2.347120 2.500764 2.584988 2.742278 2.870382 2.926186 3.044793 3.048329 3.290544 3.490082 3.535733 3.583000 3.885196 4.013677 4.039115 4.049227 4.248593 4.326679 4.627593 4.633420 4.847054 4.921477 4.966693 5.317710 5.399921 5.469289 5.475695 5.562397 5.655069 6.322926 6.329780 6.396482 6.483112 6.606132 6.908819 6.937692 7.274772 7.410393 7.507802 8.085058 8.379552 8.754637 10.142044
83 0.177615 0.217575 0.239644 0.249045 0.291396 0.363133 0.544081 0.947453 1.036741 1.127556 1.642969 1.644611 1.698800 1.888313 2.091456 2.135076 2.358216 2.498011 2.590560 2.726255 2.892902 2.932327 3.025157 3.057343 3.260161 3.525506 3.530751 3.584805 3.884723 4.008883 4.024305 4.055746 4.229367 4.282730 4.623132 4.635565 4.881571 4.942331 4.957713 5.320379 5.430453 5.469976 5.484940 5.560124 5.690572 6.323193 6.336223 6.365203 6.470513 6.634084 6.887086 6.912767 7.281544 7.369754 7.538203 8.083944 8.340383 8.733709 10.163963
84 0.176306 0.219635 0.241016 0.247676 0.291307 0.359960 0.538607 0.962706 1.047726 1.127267 1.632606 1.637670 1.712128 1.879230 2.081798 2.126385 2.370309 2.496393 2.596457 2.710493 2.913226 2.931873 3.008785 3.073152 3.228607 3.526087 3.558443 3.590262 3.870415 3.994379 4.023089 4.063767 4.221471 4.239503 4.610777 4.638614 4.915406 4.954455 4.962583 5.314872 5.434382 5.471535 5.496559 5.589855 5.730736 6.316316 6.320863 6.359980 6.459786 6.663415 6.865791 6.887828 7.287779 7.333293 7.569203 8.083677 8.302062 8.713593 10.186759
85 0.174958 0.221658 0.242649 0.246371 0.291221 0.356614 0.533534 0.977896 1.058736 1.127114 1.622363 1.629539 1.724299 1.872779 2.072066 2.117395 2.383266 2.495820 2.602509 2.695245 2.926574 2.926632 3.000334 3.093930 3.196866 3.521811 3.573456 3.614139 3.842878 3.995207 4.006852 4.076649 4.196945 4.224415 4.596638 4.636349 4.947408 4.957215 4.982777 5.297182 5.420039 5.495117 5.505518 5.632296 5.774139 6.282521 6.315313 6.368515 6.451551 6.693683 6.845045 6.863469 7.282202 7.312483 7.600675 8.084298 8.264708 8.694256 10.210405
86 0.173602 0.223604 0.244548 0.245133 0.291140 0.353101 0.528858 0.992937 1.069721 1.127133 1.612263 1.620994 1.733540 1.869912 2.062409 2.108292 2.396973 2.496160 2.608401 2.680907 2.918177 2.926372 3.006476 3.117844 3.165527 3.517995 3.575341 3.651327 3.808820 3.981005 4.004834 4.092103 4.155021 4.234810 4.581003 4.629013 4.965679 4.974067 5.005339 5.269075 5.414382 5.512804 5.519423 5.680242 5.819739 6.247939 6.306231 6.377976 6.446112 6.723453 6.824969 6.841021 7.255393 7.317144 7.632459 8.085856 8.228490 8.675664 10.234881
87 0.172262 0.225441 0.243966 0.246714 0.291063 0.349430 0.524574 1.007715 1.080624 1.127375 1.602338 1.612291 1.738783 1.871402 2.052957 2.099257 2.411326 2.497247 2.613414 2.668302 2.907822 2.914932 3.024532 3.135138 3.143659 3.514713 3.574571 3.691139 3.772967 3.950126 4.018671 4.108784 4.113719 4.249207 4.564152 4.617348 4.979055 4.990247 5.033431 5.238094 5.415556 5.519063 5.542455 5.731094 5.866833 6.214183 6.293773 6.387129 6.443294 6.747768 6.805696 6.824962 7.227601 7.327738 7.664335 8.088408 8.193638 8.657780 10.260167
88 0.170962 0.227143 0.242873 0.249146 0.290991 0.345611 0.520673 1.022086 1.091377 1.127914 1.592629 1.603523 1.739831 1.877311 2.043825 2.090457 2.426228 2.498885 2.615846 2.659272 2.896165 2.899106 3.046715 3.106950 3.170613 3.512056 3.572812 3.731673 3.737508 3.916833 4.034500 4.073173 4.126256 4.265272 4.546370 4.602303 4.994620 4.996351 5.065102 5.211865 5.420170 5.524697 5.563562 5.783632 5.914948 6.181970 6.278469 6.395764 6.442543 6.753393 6.787381 6.827501 7.204186 7.340110 7.695984 8.092017 8.160495 8.640572 10.286245
89 0.169717 0.228696 0.241857 0.251836 0.290923 0.341656 0.517147 1.035860 1.101906 1.128854 1.583190 1.594729 1.737398 1.886845 2.035110 2.082049 2.441579 2.500840 2.613230 2.656474 2.882022 2.883580 3.059699 3.091370 3.198208 3.510134 3.570369 3.703486 3.772193 3.882795 4.031660 4.053099 4.144330 4.281568 4.527948 4.584797 4.986143 5.016616 5.097507 5.196486 5.426471 5.529959 5.582034 5.837174 5.963745 6.151947 6.260991 6.403862 6.443158 6.738880 6.770202 6.848265 7.187665 7.353672 7.726913 8.096752 8.129583 8.624011 10.313101
90 0.168544 0.230093 0.240921 0.254771 0.290861 0.337582 0.513984 1.048789 1.112122 1.130341 1.574085 1.585939 1.732622 1.898795 2.026899 2.074171 2.457274 2.502825 2.605850 2.659890 2.864845 2.870300 3.041114 3.109778 3.226061 3.509095 3.567249 3.671469 3.810405 3.850935 3.992534 4.070622 4.162858 4.297160 4.509214 4.565608 4.964764 5.039050 5.128918 5.194821 5.433669 5.535007 5.597081 5.891287 6.012941 6.124797 6.241992 6.411470 6.444467 6.717268 6.754365 6.871480 7.180948 7.368299 7.756326 8.101732 8.102689 8.608074 10.340720
91 0.167454 0.231334 0.240067 0.257930 0.290803 0.333402 0.511172 1.060565 1.121925 1.132563 1.565393 1.577190 1.726565 1.912015 2.019268 2.066951 2.473192 2.504474 2.596675 2.666912 2.848101 2.856496 3.015696 3.137063 3.253813 3.509149 3.563302 3.641809 3.808724 3.859304 3.953444 4.089120 4.181651 4.311363 4.490567 4.545359 4.933730 5.063018 5.157530 5.205989 5.441419 5.539933 5.607914 5.945651 6.062218 6.101224 6.222109 6.418667 6.445885 6.693672 6.740105 6.888966 7.187053 7.384031 7.782920 8.078288 8.109910 8.592752 10.369092
92 0.166457 0.232425 0.239298 0.261291 0.290751 0.329135 0.508698 1.070838 1.131205 1.135724 1.557206 1.568550 1.720023 1.925589 2.012285 2.060507 2.489189 2.505344 2.587906 2.675801 2.832102 2.842323 2.990426 3.166077 3.281060 3.510592 3.558221 3.614747 3.777542 3.897957 3.914855 4.107913 4.200394 4.323607 4.472538 4.524554 4.897270 5.088025 5.181976 5.227422 5.449620 5.544788 5.613887 5.999933 6.081932 6.110881 6.202285 6.425546 6.446920 6.669487 6.727691 6.897645 7.207397 7.401076 7.804644 8.061351 8.118498 8.578049 10.398206
93 0.165561 0.233371 0.238615 0.264834 0.290704 0.324799 0.506551 1.079306 1.139837 1.139960 1.549633 1.560120 1.713546 1.938801 2.006007 2.054949 2.504966 2.505083 2.580783 2.685813 2.817074 2.827957 2.966125 3.195907 3.307295 3.513841 3.551500 3.590454 3.746684 3.876835 3.937597 4.126743 4.218527 4.333401 4.455859 4.503622 4.858579 5.113677 5.203253 5.255043 5.458336 5.549587 5.614672 6.051830 6.069408 6.153464 6.188170 6.432207 6.447154 6.645203 6.717412 6.898078 7.240331 7.419923 7.818791 8.053686 8.128541 8.563997 10.428055
