-2.352102371189108542e-03 2.150764509867356122e-01 2.150764509867391372e-01 2.150764509867401919e-01 2.438819935678000206e-01 2.438819935678001039e-01 1.175914035462805041e+00 1.264195783707732668e+00 1.264195783707736664e+00 1.264195783707736886e+00 1.462557053402345542e+00 1.715752517719912662e+00 1.715752517719912884e+00 1.715752517719913772e+00 1.723576505271124493e+00 1.723576505271124937e+00 1.723576505271126491e+00 2.428261764120828392e+00 2.428261764120829724e+00 2.678504668152411838e+00 3.189080387659446458e+00 3.189080387659450011e+00 3.189080387659450011e+00 3.766287476410499657e+00 3.766287476410500545e+00 3.766287476410502766e+00 3.820530409383885218e+00 3.820530409383889658e+00 3.820530409383891879e+00 4.009098762174110320e+00 4.009098762174112984e+00 4.314202628779275628e+00 4.661394495733796717e+00 4.661394495733799381e+00 4.677871647671245192e+00 4.677871647671246969e+00 4.677871647671246969e+00 4.735699893382796510e+00 4.741971617077110679e+00 4.741971617077112455e+00 4.741971617077115120e+00 4.752065207777108391e+00 4.752065207777111056e+00 4.752065207777114608e+00 4.790345455484894543e+00 4.790345455484895432e+00 4.790345455484898096e+00 5.002762596340937229e+00 5.198730167396147905e+00 5.198730167396147905e+00 5.198730167396155899e+00 5.203953887446209237e+00 5.203953887446213677e+00 5.203953887446214566e+00 5.661585317410377627e+00 8.050045406404054305e+00 8.050045406404912285e+00 8.050045406405200055e+00 8.668742972535630642e+00
-2.174695205157727972e-03 2.150245047641624330e-01 2.151183160768693481e-01 2.151183160768698754e-01 2.438326627223671161e-01 2.439008029295883784e-01 1.175821069295528654e+00 1.263297257931727202e+00 1.263403756288057567e+00 1.263403756288058011e+00 1.463655817037019524e+00 1.701820685205470474e+00 1.701820685205471140e+00 1.714194610254123230e+00 1.723996813864388411e+00 1.738976796629838617e+00 1.738976796629841282e+00 2.426967452331540986e+00 2.429863088661041282e+00 2.678997381426537761e+00 3.189953087546715693e+00 3.189953087546718802e+00 3.191131072529096446e+00 3.756669404014454816e+00 3.756669404014455704e+00 3.759819417564133293e+00 3.820365606746550124e+00 3.830088711000042334e+00 3.830088711000047219e+00 4.008763788089706459e+00 4.013282379448726012e+00 4.315608405940304593e+00 4.621291072335864669e+00 4.657233762154664447e+00 4.674517748789866367e+00 4.674517748789867255e+00 4.697826630519035263e+00 4.707282223751209749e+00 4.707282223751210637e+00 4.746529363945724000e+00 4.753334271613045559e+00 4.755888792683957256e+00 4.769348105793282500e+00 4.769348105793290493e+00 4.791043930762707070e+00 4.811563935756963950e+00 4.811563935756966615e+00 4.997851934770292104e+00 5.164772567150795801e+00 5.164772567150800242e+00 5.194141602381197487e+00 5.211726219040261121e+00 5.239982677065916583e+00 5.239982677065922800e+00 5.668180957638188744e+00 8.043835757610963810e+00 8.050093020795541676e+00 8.050093020796191823e+00 8.672289166898735857e+00
-1.642715329669855971e-03 2.148689040486672641e-01 2.152438553983226643e-01 2.152438553983234415e-01 2.436850277609715065e-01 2.439571652733973639e-01 1.175543452887999996e+00 1.260674627046028506e+00 1.261037163157262997e+00 1.261037163157263885e+00 1.466831031915198480e+00 1.686183001016972050e+00 1.686183001016975158e+00 1.709639825749284192e+00 1.725256210884525743e+00 1.759003194339026521e+00 1.759003194339027631e+00 2.423131945707546642e+00 2.434553421195252643e+00 2.680511036618894671e+00 3.192568570882682533e+00 3.192568570882684753e+00 3.197222951960822179e+00 3.736935229216562959e+00 3.736935229216565624e+00 3.741959713019054945e+00 3.819873343066078064e+00 3.849619820302077500e+00 3.849619820302080608e+00 4.007780111016852054e+00 4.024205458825894866e+00 4.319924679819909130e+00 4.569145164599432540e+00 4.646762064545165494e+00 4.659168340611031134e+00 4.659168340611032022e+00 4.671573259878043949e+00 4.671573259878045725e+00 4.704096072501228853e+00 4.757131728618963606e+00 4.758192029054253425e+00 4.781427305666273497e+00 4.781427305666281491e+00 4.792669436350971424e+00 4.801855379191175111e+00 4.851237560050408959e+00 4.851237560050414288e+00 4.985775319869715894e+00 5.131743550446839386e+00 5.131743550446847379e+00 5.181178401629549235e+00 5.232844519885960999e+00 5.279940611146980878e+00 5.279940611146983542e+00 5.687193695570090135e+00 8.025663617020573071e+00 8.050234105743939494e+00 8.050234105745479596e+00 8.682485899280393937e+00
-7.568919192576811393e-04 2.146103611933147526e-01 2.154529003161036738e-01 2.154529003161065048e-01 2.434401657747164716e-01 2.440508834736995758e-01 1.175084993260127275e+00 1.256525023075064418e+00 1.257125032184479796e+00 1.257125032184484015e+00 1.471730377854832073e+00 1.672085683307411585e+00 1.672085683307413140e+00 1.702444833712668082e+00 1.727350150173857068e+00 1.780359028259411946e+00 1.780359028259413723e+00 2.416891242453809152e+00 2.442001170193689230e+00 2.683153596689795251e+00 3.196917771469037106e+00 3.196917771469037106e+00 3.207181275336691062e+00 3.714409718367603475e+00 3.714409718367610580e+00 3.715973806656982070e+00 3.819059991884328653e+00 3.871726488637558194e+00 3.871726488637562635e+00 4.006211222423629259e+00 4.038401202164342507e+00 4.327400267393499256e+00 4.515470135030401622e+00 4.618882056154619775e+00 4.618882056154624216e+00 4.633075887579123808e+00 4.658057373490971820e+00 4.658057373490975372e+00 4.705736166471108817e+00 4.763429122928654280e+00 4.773862910257876457e+00 4.793724070770849721e+00 4.795232071461764001e+00 4.795232071461764001e+00 4.853932106133520108e+00 4.889453654365385482e+00 4.889453654365389923e+00 4.972108873443541022e+00 5.105220932703479875e+00 5.105220932703482539e+00 5.161813110545162786e+00 5.263190388400799335e+00 5.321070836527672654e+00 5.321070836527674430e+00 5.716740209426155239e+00 7.996720704190339646e+00 8.050463432934872543e+00 8.050463432935554664e+00 8.698186358997991974e+00
4.815452188046037739e-04 2.142500584570377897e-01 2.157451671544909633e-01 2.157451671544934335e-01 2.430998866021102101e-01 2.441816293215050004e-01 1.174451907111850879e+00 1.251117983350119367e+00 1.251717256067949924e+00 1.251717256067950590e+00 1.477787188494917192e+00 1.659696110644603539e+00 1.659696110644604872e+00 1.693209808041767683e+00 1.730271185978893289e+00 1.802791653330558130e+00 1.802791653330559241e+00 2.408452870193799278e+00 2.451682375277064452e+00 2.687108404469082057e+00 3.202981298381656128e+00 3.202981298381659681e+00 3.220732197622949489e+00 3.684885052147038653e+00 3.691038581802272844e+00 3.691038581802276841e+00 3.817935981945006940e+00 3.894338199295122926e+00 3.894338199295124259e+00 4.004162263021068924e+00 4.052664934588685597e+00 4.338297608497846625e+00 4.461325846124903016e+00 4.577257050514280223e+00 4.577257050514282000e+00 4.617987894150114236e+00 4.645745053154270998e+00 4.645745053154271886e+00 4.706192146316148239e+00 4.772181404983539821e+00 4.791668507317008441e+00 4.791728981004528265e+00 4.811009020189730201e+00 4.811009020189734642e+00 4.907433308727657817e+00 4.916591694716212047e+00 4.916591694716212935e+00 4.962475288294312392e+00 5.092344703223408153e+00 5.092344703223415259e+00 5.138364549670637160e+00 5.299611779238955656e+00 5.363187503750736163e+00 5.363187503750747709e+00 5.754667844324918846e+00 7.958542003782540952e+00 8.050772444675748929e+00 8.050772444677079420e+00 8.717930554878980942e+00
2.070843297658176915e-03 2.137896405666397381e-01 2.161202533047444085e-01 2.161202533047452412e-01 2.426667553308983760e-01 2.443489440349791986e-01 1.173652636936308502e+00 1.244740636913527210e+00 1.244885774027606695e+00 1.244885774027608250e+00 1.484210582040295767e+00 1.649069334116713526e+00 1.649069334116715524e+00 1.682804875319913185e+00 1.734009161038366997e+00 1.826125282042051934e+00 1.826125282042053488e+00 2.398072673667749566e+00 2.462917902225310485e+00 2.692634192418564609e+00 3.210722165093256919e+00 3.210722165093260028e+00 3.237523333206511200e+00 3.650842882709638637e+00 3.667441299947840516e+00 3.667441299947843625e+00 3.816515517827200998e+00 3.916652775638552519e+00 3.916652775638552963e+00 4.001779442439281631e+00 4.064872121570002328e+00 4.352710082734438934e+00 4.407056476924542388e+00 4.537158861452620151e+00 4.537158861452621039e+00 4.602348028974173388e+00 4.633224556748669620e+00 4.633224556748670508e+00 4.705877404531458197e+00 4.783330123833739123e+00 4.783792379606849998e+00 4.810939784929478158e+00 4.828199617145475742e+00 4.828199617145477518e+00 4.922573139031556799e+00 4.922573139031556799e+00 4.961288130766866367e+00 4.961305165148314877e+00 5.102667390238564415e+00 5.102667390238571521e+00 5.112987895296043028e+00 5.340288260976879364e+00 5.406201899306220859e+00 5.406201899306229741e+00 5.799114974833006642e+00 7.912656511090338185e+00 8.051149493266510859e+00 8.051149493267203638e+00 8.740294788959930727e+00
4.008694084476887437e-03 2.132312044150567742e-01 2.165776318421271662e-01 2.165776318421282487e-01 2.421441247820282083e-01 2.445522389947088204e-01 1.172697609815094744e+00 1.236724546694419447e+00 1.236724546694419891e+00 1.237658880823113039e+00 1.489931485802677091e+00 1.640213849258399526e+00 1.640213849258401080e+00 1.672425294752789560e+00 1.738551453544401548e+00 1.850196023525797040e+00 1.850196023525799038e+00 2.386030725488391013e+00 2.474920876530465108e+00 2.700053743407464957e+00 3.220073635358194242e+00 3.220073635358198683e+00 3.257144019454295325e+00 3.615276941985146930e+00 3.643911026900910954e+00 3.643911026900914507e+00 3.814816210348782377e+00 3.938130355359078294e+00 3.938130355359093837e+00 3.999249981269129783e+00 4.073966166798481225e+00 4.352825478584033903e+00 4.370425117524248115e+00 4.499212483996456236e+00 4.499212483996457124e+00 4.586562059403122227e+00 4.620863798363561870e+00 4.620863798363562758e+00 4.704622980375805952e+00 4.769075291773108738e+00 4.796807247438508170e+00 4.831088892533896839e+00 4.846422414826712100e+00 4.846422414826720093e+00 4.908122545138632553e+00 4.908122545138632553e+00 4.970455637590785791e+00 5.014743396712202816e+00 5.087829631558086874e+00 5.135279753463656505e+00 5.135279753463659169e+00 5.384247083591739980e+00 5.450075944578372855e+00 5.450075944578378184e+00 5.848669140741458605e+00 7.860401934869733154e+00 8.051580186621862367e+00 8.051580186623043645e+00 8.764077283430479426e+00
6.292190046735232460e-03 2.125772860052760616e-01 2.171166447153464185e-01 2.171166447153473067e-01 2.415361790470529346e-01 2.447907967230858739e-01 1.171598952996646403e+00 1.227347578548607210e+00 1.227347578548609208e+00 1.230098279854150212e+00 1.493547985987091042e+00 1.633102925149156892e+00 1.633102925149156892e+00 1.663634877434841952e+00 1.743883268751088123e+00 1.874843616865105034e+00 1.874843616865106366e+00 2.372610488784287153e+00 2.486859043549070503e+00 2.709719744618987569e+00 3.230919464048150225e+00 3.230919464048150669e+00 3.279141123203551889e+00 3.579158632763668635e+00 3.620664110363216892e+00 3.620664110363219557e+00 3.812858635564881027e+00 3.958241297392655955e+00 3.958241297392657287e+00 3.996803075104443437e+00 4.079705137373669466e+00 4.298733224225528282e+00 4.390921400874149505e+00 4.463935514013391170e+00 4.463935514013392059e+00 4.570838631009127795e+00 4.608979734932579397e+00 4.608979734932584726e+00 4.702048519525770409e+00 4.748719671637605444e+00 4.812539151027252160e+00 4.851966842402104518e+00 4.865443352289246626e+00 4.865443352289262613e+00 4.882792434511887159e+00 4.882792434511887159e+00 4.989057806890991209e+00 5.054309511800396670e+00 5.077645156941401616e+00 5.180550306187496012e+00 5.180550306187500453e+00 5.430978471392184481e+00 5.494804957786812771e+00 5.494804957786820765e+00 5.902315415405706922e+00 7.802878313026250012e+00 8.052047851278231860e+00 8.052047851280656587e+00 8.788345007820211663e+00
8.917767350666136808e-03 2.118308447775003323e-01 2.177364945851626155e-01 2.177364945851635591e-01 2.408479895909675095e-01 2.450637721319423312e-01 1.170370181739222915e+00 1.216884874177404985e+00 1.216884874177405429e+00 1.222239361661833001e+00 1.493438285834872925e+00 1.627681323227454957e+00 1.627681323227455179e+00 1.658237185899425148e+00 1.749987959590058484e+00 1.899910176404355333e+00 1.899910176404355999e+00 2.358083347821487763e+00 2.497937313519332125e+00 2.721949933215441320e+00 3.243061690998186197e+00 3.243061690998189306e+00 3.303028353726909838e+00 3.543187172967317888e+00 3.597939261746941675e+00 3.597939261746942119e+00 3.810665843119429130e+00 3.976378350015073337e+00 3.976378350015075558e+00 3.994712201485444147e+00 4.082353946841204895e+00 4.244853079395341844e+00 4.413494719547441214e+00 4.431884902267526627e+00 4.431884902267531956e+00 4.555293408477014694e+00 4.597837659358986251e+00 4.597837659358987139e+00 4.697659867912956422e+00 4.724689598534808965e+00 4.830450375207012925e+00 4.852880044224464839e+00 4.852880044224469280e+00 4.873456996441833944e+00 4.885158722952530397e+00 4.885158722952534838e+00 5.015186624470148402e+00 5.037199803785165741e+00 5.126329262149571520e+00 5.232105033690692686e+00 5.232105033690698015e+00 5.480224343407898324e+00 5.540410049002544746e+00 5.540410049002558956e+00 5.959333466035106497e+00 7.740972967735020305e+00 8.052534127991924251e+00 8.052534127993187241e+00 8.812409321705827026e+00
1.188113335012108349e-02 2.109952454831558744e-01 2.184362354001165019e-01 2.184362354001193884e-01 2.400855859847166873e-01 2.453701940661911218e-01 1.169025874894789485e+00 1.205476864017614558e+00 1.205476864017614780e+00 1.214220490588352908e+00 1.488262670789255449e+00 1.623872345002977502e+00 1.623872345002978834e+00 1.657759258784863743e+00 1.756847360624143040e+00 1.925240498260900379e+00 1.925240498260902156e+00 2.342698796380328297e+00 2.507492512875722390e+00 2.736939969407238049e+00 3.256167651795597973e+00 3.256167651795599305e+00 3.328289150779926597e+00 3.507903197071773782e+00 3.576072556295005977e+00 3.576072556295006866e+00 3.808262834589339452e+00 3.991829730497101547e+00 3.991829730497106432e+00 3.993298699401175433e+00 4.082410490698357819e+00 4.191244792727205848e+00 4.403680473876956825e+00 4.403680473876962154e+00 4.437418898201465289e+00 4.539994736724176860e+00 4.587687036079377556e+00 4.587687036079379332e+00 4.690924894225459774e+00 4.698570224758991998e+00 4.821210471505891881e+00 4.821210471505895434e+00 4.850466868471220216e+00 4.895489874253099671e+00 4.905435671606328540e+00 4.905435671606332093e+00 5.018191284701742028e+00 5.047113025446384071e+00 5.180057633190053856e+00 5.287148559136940484e+00 5.287148559136943149e+00 5.531868196147117445e+00 5.586935213197707917e+00 5.586935213197719463e+00 6.019206658647282993e+00 7.675407879398751021e+00 8.053019720117015723e+00 8.053019720117690738e+00 8.835779392219066608e+00
