47 0.144723 0.165496 0.263416 0.269556 0.269556 0.386017 0.622605 0.823752 0.823752 1.131959 1.140463 1.931351 2.071129 2.107128 2.107128 2.262916 2.262916 2.368325 2.534529 2.534529 2.639278 2.734477 3.080238 3.347714 3.477737 3.477737 3.552382 3.744125 3.844967 3.992104 3.992104 4.046313 4.059759 4.208848 4.219538 4.219538 5.027523 5.414511 5.414511 5.518420 5.689686 5.689686 5.781426 6.034539 6.057098 6.080911 6.080911 6.752622 6.853586 6.853586 6.874007 7.365152 7.566657 7.566657 8.340137 9.154827 9.556754 9.556754 9.959135
48 0.144710 0.165259 0.263518 0.269914 0.269914 0.391747 0.615022 0.822324 0.822324 1.132296 1.141388 1.929895 2.067772 2.129074 2.129074 2.241329 2.241329 2.380217 2.532370 2.532370 2.623508 2.742404 3.091680 3.344486 3.473430 3.473430 3.548442 3.744897 3.833411 3.990714 3.990714 4.043380 4.052184 4.205970 4.219741 4.219741 5.073051 5.471169 5.471169 5.572818 5.716507 5.716507 5.816819 6.071716 6.083583 6.118991 6.118991 6.817913 6.838329 6.838329 6.898742 7.429362 7.624248 7.624248 8.385157 9.248468 9.664508 9.664508 10.057073
49 0.144722 0.165115 0.263581 0.270131 0.270131 0.395380 0.610340 0.821473 0.821473 1.132621 1.142383 1.928950 2.065409 2.149190 2.149190 2.221482 2.221482 2.387749 2.530662 2.530662 2.613060 2.747092 3.100587 3.342010 3.469876 3.469876 3.547146 3.745883 3.824142 3.990133 3.990133 4.041297 4.046365 4.203346 4.220312 4.220312 5.119876 5.526896 5.526896 5.627274 5.740166 5.740166 5.852791 6.109209 6.110479 6.155658 6.155658 6.826831 6.826831 6.883078 6.922023 7.494001 7.682860 7.682860 8.429645 9.342457 9.771781 9.771781 10.158384
50 0.144762 0.165065 0.263605 0.270204 0.270204 0.396611 0.608862 0.821200 0.821200 1.132929 1.143446 1.928515 2.064065 2.161305 2.161305 2.209686 2.209686 2.389856 2.529270 2.529270 2.608992 2.748646 3.105922 3.340310 3.467095 3.467095 3.549698 3.747107 3.817061 3.990351 3.990351 4.040041 4.042445 4.200978 4.221247 4.221247 5.167627 5.581015 5.581015 5.681777 5.760532 5.760532 5.889349 6.137640 6.147012 6.190667 6.190667 6.820557 6.820557 6.943927 6.948094 7.559068 7.742340 7.742340 8.474063 9.436792 9.878363 9.878363 10.262588
51 0.144779 0.165104 0.263567 0.270048 0.270174 0.396539 0.609214 0.820276 0.821409 1.133333 1.143519 1.928178 2.063051 2.157114 2.157151 2.214405 2.214882 2.390052 2.525534 2.529685 2.614265 2.749783 3.102992 3.340313 3.464767 3.468473 3.548713 3.749024 3.821179 3.975214 3.991067 4.040269 4.058395 4.179723 4.222856 4.244021 5.142758 5.550470 5.555014 5.658282 5.746206 5.749984 5.872756 6.115127 6.124062 6.175494 6.185726 6.816060 6.823096 6.923797 6.933386 7.524604 7.712600 7.714238 8.452103 9.387563 9.825380 9.825745 10.212446
52 0.144886 0.165218 0.263454 0.269583 0.270088 0.396300 0.610449 0.817563 0.822051 1.134398 1.145235 1.926978 2.059097 2.149759 2.150527 2.223707 2.224973 2.389824 2.515712 2.529691 2.626782 2.753276 3.097668 3.339014 3.455382 3.470223 3.550929 3.755516 3.827069 3.949338 3.993786 4.037628 4.087437 4.151559 4.228701 4.275650 5.116312 5.513222 5.530147 5.641000 5.721586 5.737088 5.860039 6.071788 6.111797 6.163395 6.190476 6.798499 6.826613 6.916831 6.923326 7.486891 7.683254 7.689525 8.430704 9.334243 9.772621 9.774338 10.167439
53 0.145083 0.165407 0.263265 0.268816 0.269951 0.395899 0.612552 0.813180 0.823125 1.135210 1.149391 1.924891 2.052150 2.141477 2.144328 2.235333 2.236805 2.389188 2.503907 2.529336 2.642488 2.759257 3.090332 3.336403 3.440250 3.472386 3.555786 3.764936 3.833725 3.924212 3.998321 4.033124 4.118863 4.124099 4.238519 4.308651 5.088432 5.471886 5.506602 5.627429 5.688118 5.721802 5.849539 6.025010 6.102123 6.153773 6.196682 6.773646 6.829116 6.914880 6.921572 7.446721 7.654305 7.667586 8.409825 9.276777 9.720107 9.724476 10.127367
54 0.145368 0.165669 0.262991 0.267755 0.269771 0.395349 0.615502 0.807305 0.824631 1.135442 1.156137 1.921891 2.042407 2.133383 2.139754 2.248123 2.248407 2.388307 2.492681 2.528705 2.658894 2.767840 3.081486 3.332478 3.421304 3.475025 3.562107 3.774795 3.838275 3.905720 4.004210 4.027383 4.098144 4.150601 4.252058 4.342596 5.059312 5.428316 5.484411 5.615716 5.648421 5.704145 5.838680 5.976264 6.095716 6.146471 6.202802 6.748003 6.827664 6.910163 6.931572 7.404954 7.625752 7.647729 8.389436 9.215336 9.667855 9.676350 10.091956
55 0.145742 0.166003 0.262625 0.266413 0.269559 0.394664 0.619269 0.800147 0.826565 1.135292 1.165070 1.917955 2.030360 2.126000 2.136980 2.258215 2.261472 2.387697 2.483405 2.527918 2.674723 2.778956 3.071743 3.327253 3.400127 3.478211 3.568884 3.781037 3.836168 3.901870 4.010150 4.021013 4.074993 4.181702 4.269253 4.377370 5.029196 5.383515 5.463445 5.604737 5.604750 5.684185 5.825626 5.926108 6.092762 6.141515 6.208408 6.724593 6.819575 6.911099 6.943748 7.362372 7.597598 7.629339 8.369523 9.150285 9.615886 9.629995 10.060896
56 0.146204 0.166407 0.262160 0.264807 0.269325 0.393861 0.623820 0.791924 0.828924 1.134937 1.175798 1.913074 2.016620 2.119592 2.135740 2.264679 2.274978 2.388374 2.476722 2.527141 2.689427 2.792162 3.061839 3.320768 3.377825 3.481996 3.575370 3.776942 3.832742 3.913355 4.011836 4.014577 4.058865 4.211372 4.290252 4.412915 4.998372 5.338005 5.443350 5.558854 5.593657 5.662053 5.809580 5.875077 6.092955 6.139028 6.213366 6.704492 6.804459 6.917403 6.956829 7.319635 7.569842 7.611919 8.350085 9.082134 9.564216 9.585318 10.033868
57 0.146752 0.166881 0.261588 0.262955 0.269083 0.392957 0.629113 0.782845 0.831705 1.134466 1.188024 1.907259 2.001742 2.114292 2.135676 2.266457 2.288301 2.391594 2.472728 2.526593 2.702940 2.806545 3.052663 3.313096 3.355181 3.486410 3.580944 3.760681 3.835857 3.933517 4.001861 4.008630 4.057059 4.239001 4.315207 4.449188 4.967168 5.292065 5.423278 5.512459 5.581491 5.638052 5.790528 5.823928 6.095523 6.139253 6.217672 6.687937 6.783570 6.927238 6.970260 7.277282 7.542487 7.595081 8.331125 9.011460 9.512862 9.542153 10.010565
58 0.147386 0.167421 0.260879 0.260904 0.268840 0.391968 0.635107 0.773104 0.834903 1.133925 1.201518 1.900545 1.986150 2.110153 2.136478 2.263038 2.301097 2.398095 2.471159 2.526556 2.715434 2.820793 3.045284 3.304333 3.332803 3.491453 3.584952 3.738870 3.842484 3.958062 3.983428 4.003961 4.066252 4.264474 4.343891 4.486147 4.935940 5.245849 5.401027 5.468344 5.566468 5.613017 5.768884 5.773838 6.099404 6.142540 6.221399 6.674765 6.758062 6.938950 6.983788 7.235761 7.515537 7.578522 8.312658 8.938852 9.461840 9.500311 9.990700
59 0.148103 0.168025 0.258601 0.260105 0.268606 0.390911 0.641750 0.762874 0.838514 1.133336 1.216092 1.892993 1.970148 2.107170 2.137902 2.255008 2.312991 2.407633 2.471624 2.527374 2.727048 2.833448 3.040877 3.294596 3.311244 3.497096 3.586533 3.716415 3.849480 3.962811 3.982196 4.003954 4.080051 4.288224 4.375600 4.523752 4.905079 5.199444 5.371586 5.431917 5.545245 5.588846 5.726595 5.745223 6.103614 6.149139 6.224662 6.664603 6.728611 6.951442 6.997302 7.195445 7.488995 7.562004 8.294696 8.864874 9.411164 9.459608 9.974008
60 0.148901 0.168690 0.256147 0.259194 0.268384 0.389799 0.648989 0.752312 0.842532 1.132715 1.231593 1.884682 1.953946 2.105299 2.139762 2.243543 2.323579 2.419324 2.473783 2.529446 2.737668 2.843336 3.040425 3.284011 3.291099 3.503282 3.584462 3.696057 3.855567 3.942143 3.990073 4.023759 4.096216 4.310891 4.409458 4.561957 4.875006 5.152895 5.331472 5.406959 5.514464 5.566863 5.684637 5.720126 6.107640 6.158898 6.227599 6.656969 6.695608 6.963939 7.010772 7.156686 7.462872 7.545338 8.277253 8.790042 9.360846 9.419893 9.960252
61 0.149778 0.169413 0.253544 0.258175 0.268177 0.388642 0.656749 0.741572 0.846951 1.132072 1.247892 1.875705 1.937691 2.104466 2.141895 2.229799 2.332453 2.432163 2.477457 2.533192 2.746745 2.850208 3.044171 3.272704 3.273116 3.509934 3.577302 3.679843 3.860210 3.922100 3.989701 4.054867 4.113971 4.333009 4.444692 4.600706 4.846180 5.106226 5.284768 5.389633 5.474275 5.544873 5.650461 5.694112 6.111462 6.171283 6.230350 6.651336 6.659338 6.975700 7.024207 7.119927 7.437182 7.528374 8.260336 8.714823 9.310899 9.381047 9.949216
62 0.150730 0.170190 0.250818 0.257055 0.267984 0.387448 0.664916 0.730832 0.851766 1.131414 1.264884 1.866160 1.921487 2.104578 2.144132 2.214690 2.339259 2.445181 2.482717 2.538991 2.753187 2.855212 3.051133 3.258313 3.260800 3.516955 3.564332 3.668789 3.863235 3.902979 3.989263 4.088576 4.132941 4.354933 4.480680 4.639927 4.819110 5.059443 5.235654 5.375997 5.426754 5.520216 5.625120 5.667626 6.115254 6.185660 6.233045 6.620080 6.647176 6.985518 7.037640 7.086112 7.411952 7.510998 8.243937 8.639641 9.261334 9.342986 9.940710
63 0.151753 0.171018 0.247997 0.255841 0.267805 0.386223 0.673237 0.720394 0.856969 1.130748 1.282479 1.856144 1.905409 2.105535 2.146223 2.198959 2.343775 2.457375 2.489949 2.547104 2.755556 2.860548 3.059187 3.248036 3.248415 3.524227 3.546457 3.662177 3.864733 3.884959 3.989347 4.123684 4.152883 4.376871 4.516841 4.679524 4.794375 5.012544 5.186026 5.364409 5.374045 5.492532 5.607332 5.641052 6.119159 6.201496 6.235794 6.578145 6.643989 6.990166 7.051105 7.058195 7.387229 7.493130 8.228021 8.564894 9.212158 9.305655 9.934564
64 0.152842 0.171892 0.245112 0.254542 0.267638 0.384969 0.680896 0.711113 0.862555 1.130078 1.300604 1.845744 1.889512 2.107228 2.147585 2.183498 2.345958 2.467821 2.499667 2.557621 2.752848 2.868162 3.065779 3.235654 3.243751 3.525568 3.531612 3.658279 3.864978 3.868185 3.989669 4.159783 4.173605 4.398934 4.552477 4.719348 4.772690 4.965526 5.136880 5.318065 5.354200 5.462808 5.594728 5.614722 6.123230 6.218389 6.238686 6.533906 6.641319 6.981854 7.043681 7.064615 7.363090 7.474724 8.212497 8.490986 9.163380 9.269021 9.930628
65 0.153989 0.172808 0.242191 0.253169 0.267481 0.383688 0.684502 0.706408 0.868515 1.129410 1.319194 1.835043 1.873838 2.109546 2.146238 2.170470 2.345956 2.476249 2.511863 2.570457 2.745259 2.878536 3.069081 3.222612 3.246293 3.503444 3.538950 3.655528 3.852805 3.864343 3.989803 4.194931 4.196626 4.421168 4.586478 4.755057 4.759153 4.918390 5.089012 5.260414 5.345041 5.431987 5.585390 5.588941 6.127412 6.236030 6.241788 6.487814 6.638764 6.958945 7.043905 7.078129 7.339673 7.455769 8.197159 8.418397 9.115006 9.233072 9.928766
66 0.155187 0.173762 0.239264 0.251730 0.267332 0.382378 0.679533 0.710824 0.874844 1.128746 1.338196 1.824110 1.858419 2.112374 2.137785 2.164375 2.344057 2.483157 2.525834 2.585399 2.733935 2.890705 3.069084 3.209375 3.254930 3.481539 3.546054 3.652837 3.838975 3.863227 3.989381 4.216682 4.234020 4.443569 4.616759 4.743151 4.798476 4.871159 5.043376 5.202513 5.336737 5.400629 5.563993 5.578155 6.131516 6.245146 6.254148 6.440473 6.635979 6.930059 7.049940 7.091499 7.317221 7.436296 8.181496 8.347870 9.067041 9.197809 9.928858
67 0.156424 0.174750 0.236362 0.250235 0.267191 0.381036 0.670410 0.719956 0.881532 1.128092 1.357561 1.813006 1.843281 2.115589 2.123449 2.164040 2.340624 2.489149 2.540786 2.602177 2.720235 2.902874 3.067683 3.196018 3.267219 3.461313 3.552714 3.649471 3.826875 3.862005 3.988201 4.238653 4.271788 4.466082 4.639519 4.739722 4.823631 4.836585 5.001451 5.146022 5.329154 5.369044 5.540161 5.572380 6.135121 6.248788 6.272366 6.392841 6.632680 6.899458 7.057207 7.104365 7.296175 7.416380 8.164073 8.281038 9.019491 9.163244 9.930795
68 0.157685 0.175770 0.233518 0.248692 0.267056 0.379657 0.660328 0.730625 0.888573 1.127451 1.377246 1.801778 1.828443 2.107278 2.119056 2.165423 2.336045 2.494601 2.556096 2.620513 2.705383 2.912790 3.067851 3.182607 3.279547 3.444714 3.558696 3.644880 3.816704 3.861031 3.986276 4.260585 4.309752 4.488585 4.650868 4.746327 4.776525 4.870364 4.965906 5.093937 5.322193 5.337430 5.517729 5.567710 6.137312 6.252729 6.289361 6.347330 6.628642 6.868290 7.064240 7.115981 7.277357 7.396149 8.140303 8.222656 8.972359 9.129397 9.934479
69 0.158953 0.176818 0.230764 0.247111 0.266926 0.378236 0.650058 0.742068 0.895957 1.126825 1.397212 1.790469 1.813922 2.090622 2.122624 2.167156 2.330709 2.499704 2.571118 2.640156 2.690574 2.918158 3.072596 3.169201 3.287587 3.434475 3.563754 3.638628 3.808667 3.860649 3.983834 4.282114 4.347703 4.510859 4.651981 4.729537 4.757247 4.893002 4.941570 5.053945 5.305941 5.315780 5.496990 5.563952 6.136018 6.256969 6.289147 6.322171 6.623694 6.836842 7.070420 7.124909 7.262256 7.375799 8.100460 8.182591 8.925648 9.096290 9.939819
70 0.160205 0.177896 0.228135 0.245499 0.266799 0.376767 0.639838 0.754056 0.903677 1.126217 1.417420 1.779111 1.799732 2.073877 2.126116 2.168800 2.324996 2.504543 2.584757 2.660890 2.677372 2.917646 3.083743 3.155855 3.287515 3.433085 3.567658 3.630374 3.802958 3.861217 3.981273 4.302673 4.385361 4.532510 4.646719 4.683249 4.762608 4.888703 4.934806 5.041926 5.274748 5.309875 5.478235 5.561004 6.126743 6.258245 6.261500 6.335514 6.617720 6.805148 7.075348 7.128874 7.253192 7.355601 8.045149 8.160354 8.879362 9.063952 9.946733
71 0.161412 0.179006 0.225667 0.243866 0.266677 0.375241 0.629769 0.766494 0.911722 1.125632 1.437834 1.767731 1.785884 2.057197 2.129326 2.170143 2.319285 2.509146 2.594698 2.668506 2.682533 2.911591 3.101238 3.142618 3.278551 3.440164 3.570219 3.619926 3.799723 3.863119 3.979082 4.321295 4.422261 4.552767 4.636611 4.638530 4.759771 4.854978 4.947468 5.060412 5.244105 5.304482 5.461751 5.558823 6.103271 6.236177 6.266302 6.354219 6.610647 6.773165 7.078660 7.125704 7.252359 7.335928 7.984557 8.145850 8.833506 9.032410 9.955145
72 0.162537 0.180155 0.223397 0.242218 0.266557 0.373650 0.619908 0.779328 0.920084 1.125070 1.458415 1.756348 1.772389 2.040655 2.132013 2.171041 2.313961 2.513488 2.597374 2.667926 2.704930 2.901376 3.123832 3.129541 3.263020 3.452247 3.571331 3.607361 3.799029 3.866768 3.977752 4.336212 4.457364 4.569620 4.597078 4.622974 4.755318 4.808108 4.974066 5.092728 5.214624 5.299674 5.447793 5.557416 6.064995 6.228235 6.271348 6.373765 6.602446 6.740825 7.079951 7.115348 7.259818 7.317260 7.923335 8.134503 8.788084 9.001692 9.964984
73 0.163539 0.181355 0.221364 0.240564 0.266440 0.371985 0.610292 0.792524 0.928753 1.124534 1.479120 1.744978 1.759261 2.024294 2.133912 2.171370 2.309414 2.517479 2.592156 2.676662 2.727944 2.888420 3.116674 3.150136 3.243632 3.465289 3.570990 3.593260 3.800830 3.872557 3.977691 4.344188 4.487384 4.562097 4.576661 4.614683 4.755444 4.757333 5.008474 5.126861 5.189214 5.295612 5.436567 5.556830 6.017627 6.229365 6.276603 6.393662 6.593121 6.708062 7.078752 7.099792 7.273585 7.300185 7.862973 8.124879 8.743102 8.971825 9.976182
74 0.164372 0.182621 0.219605 0.238910 0.266326 0.370238 0.600950 0.806054 0.937716 1.124028 1.499900 1.733633 1.746510 2.008144 2.134745 2.171021 2.306025 2.520901 2.582869 2.691370 2.751443 2.873770 3.104079 3.179015 3.222210 3.475563 3.569298 3.579145 3.804974 3.880801 3.979181 4.340359 4.500420 4.538454 4.577253 4.621300 4.705799 4.761840 5.047149 5.137632 5.189961 5.292551 5.428218 5.557164 5.965802 6.235210 6.282018 6.413805 6.582711 6.674823 7.074566 7.081107 7.285348 7.291580 7.804035 8.116453 8.698569 8.942832 9.988680
75 0.164991 0.183969 0.218152 0.237264 0.266214 0.368397 0.591905 0.819897 0.946962 1.123552 1.520694 1.722321 1.734158 1.992229 2.134264 2.169890 2.304136 2.523282 2.573114 2.709135 2.775286 2.858130 3.091833 3.198839 3.210567 3.479068 3.566441 3.567978 3.811214 3.891653 3.982377 4.321225 4.484124 4.529690 4.595085 4.633142 4.654652 4.773779 5.088291 5.115992 5.224718 5.290829 5.422832 5.558587 5.911829 6.243646 6.287535 6.434189 6.571281 6.641073 7.060638 7.066969 7.273343 7.312448 7.746780 8.108997 8.654496 8.914732 10.002418
76 0.165357 0.185414 0.217035 0.235632 0.266105 0.366454 0.583174 0.834028 0.956479 1.123111 1.541422 1.711049 1.722232 1.976573 2.132293 2.167890 2.304006 2.523748 2.565332 2.728534 2.799309 2.841999 3.080047 3.176215 3.241931 3.472492 3.562646 3.562930 3.819241 3.905044 3.987326 4.288821 4.452457 4.533831 4.604347 4.620176 4.647657 4.789945 5.089556 5.130902 5.265254 5.290817 5.420469 5.561376 5.856870 6.253675 6.293079 6.454853 6.558924 6.606810 7.039148 7.055761 7.264551 7.335413 7.691344 8.102395 8.610895 8.887541 10.017343
77 0.165446 0.186964 0.216271 0.234021 0.265999 0.364399 0.574776 0.848428 0.966250 1.122705 1.561965 1.699819 1.710787 1.961211 2.128768 2.164950 2.305777 2.521353 2.561241 2.748750 2.823290 2.825873 3.068893 3.152935 3.273900 3.456934 3.558154 3.563623 3.828709 3.920647 3.994006 4.248276 4.415941 4.545813 4.555061 4.636145 4.671826 4.809033 5.063180 5.174262 5.292884 5.306232 5.421213 5.565974 5.801629 6.264758 6.298550 6.475825 6.545763 6.572104 7.017079 7.041066 7.259038 7.360020 7.637801 8.096587 8.567785 8.861267 10.033404
78 0.165251 0.188616 0.215872 0.232436 0.265895 0.362223 0.566725 0.863072 0.976261 1.122340 1.582133 1.688635 1.699933 1.946188 2.123748 2.161030 2.309459 2.516348 2.561019 2.768470 2.810942 2.846896 3.058650 3.129652 3.304062 3.437653 3.553188 3.566973 3.839228 3.937895 4.002331 4.203701 4.378008 4.506810 4.561614 4.642343 4.703794 4.829921 5.037889 5.217523 5.297452 5.346073 5.425226 5.573083 5.746667 6.276549 6.303818 6.496767 6.531957 6.537460 6.994703 7.023301 7.256575 7.385988 7.586201 8.091543 8.525188 8.835915 10.050555
79 0.164786 0.190359 0.215837 0.230884 0.265793 0.359916 0.559034 0.877937 0.986492 1.122018 1.601557 1.677500 1.689929 1.931572 2.117397 2.156123 2.314955 2.510199 2.563453 2.779312 2.805527 2.869589 3.049807 3.106556 3.326543 3.423167 3.547945 3.570747 3.850329 3.956029 4.012121 4.157669 4.340232 4.459588 4.578724 4.643712 4.737932 4.851730 5.014300 5.258710 5.305733 5.383397 5.432784 5.583776 5.692612 6.288771 6.308704 6.497874 6.517712 6.522918 6.972206 7.003048 7.256762 7.413126 7.536584 8.087248 8.483132 8.811482 10.068752
80 0.164078 0.192169 0.216161 0.229369 0.265695 0.357471 0.551715 0.892995 0.996923 1.121744 1.619380 1.666416 1.681490 1.917468 2.109939 2.150264 2.322102 2.504177 2.567413 2.769176 2.821662 2.890456 3.043222 3.083811 3.328684 3.427602 3.542592 3.574014 3.861345 3.974189 4.022969 4.111997 4.303829 4.413327 4.595504 4.641656 4.772650 4.873820 4.993049 5.290310 5.323899 5.416613 5.444185 5.599488 5.640464 6.301158 6.312962 6.463294 6.503302 6.544643 6.949725 6.980908 7.259166 7.441293 7.488999 8.083704 8.441652 8.787959 10.087956
81 0.163166 0.194018 0.216832 0.227897 0.265600 0.354882 0.544778 0.908215 1.007531 1.121525 1.633177 1.655388 1.676835 1.904037 2.101623 2.143527 2.330713 2.498953 2.572282 2.753692 2.843601 2.907999 3.040340 3.061616 3.310020 3.452210 3.537264 3.576543 3.871104 3.991490 4.033981 4.068531 4.270272 4.367955 4.610635 4.636643 4.807488 4.895753 4.974896 5.305249 5.356861 5.444219 5.459033 5.592560 5.621625 6.313387 6.316248 6.427176 6.489094 6.568910 6.927375 6.957424 7.263387 7.443527 7.470374 8.080920 8.400791 8.765331 10.108128
82 0.162094 0.195871 0.217840 0.226473 0.265507 0.352143 0.538231 0.923559 1.018287 1.121368 1.638102 1.644421 1.680519 1.891526 2.092688 2.136029 2.340601 2.494813 2.577758 2.737488 2.866479 2.920206 3.040291 3.043112 3.282565 3.485349 3.532076 3.578488 3.877199 4.006840 4.030121 4.043633 4.241795 4.323402 4.622887 4.628967 4.842232 4.917249 4.960750 5.312873 5.392156 5.465599 5.471891 5.557082 5.650733 6.318088 6.324822 6.391318 6.475581 6.594684 6.905261 6.933053 7.269050 7.400331 7.500268 8.078914 8.360605 8.743577 10.129237
83 0.160903 0.197696 0.219172 0.225102 0.265419 0.349251 0.532080 0.938985 1.029162 1.121284 1.633525 1.634344 1.691930 1.880319 2.083353 2.127917 2.351600 2.491840 2.583671 2.721262 2.889025 2.925615 3.020499 3.052935 3.252084 3.521035 3.527122 3.580523 3.874803 4.001908 4.017556 4.050986 4.221633 4.279601 4.618900 4.631100 4.876682 4.938144 4.951570 5.315564 5.422627 5.464846 5.481451 5.556272 5.686055 6.317868 6.331622 6.359664 6.463391 6.621983 6.883483 6.908197 7.275646 7.359820 7.530876 8.077712 8.321164 8.722671 10.151250
84 0.159634 0.199460 0.220818 0.223787 0.265333 0.346206 0.526329 0.954440 1.040118 1.121288 1.622714 1.627010 1.705329 1.871002 2.073810 2.119360 2.363563 2.490007 2.589893 2.705278 2.909379 2.924654 3.003956 3.069312 3.220602 3.522483 3.554045 3.586231 3.858588 3.989468 4.016915 4.059448 4.212746 4.236495 4.606724 4.634355 4.910438 4.948143 4.958440 5.310218 5.429154 5.462690 5.493217 5.587139 5.726096 6.311023 6.314895 6.355066 6.453223 6.650763 6.862143 6.883252 7.281445 7.323751 7.562091 8.077349 8.282557 8.702583 10.174141
85 0.158322 0.201137 0.222532 0.222763 0.265252 0.343009 0.520980 0.969859 1.051114 1.121401 1.612005 1.618512 1.717429 1.864414 2.064225 2.110536 2.376365 2.489222 2.596262 2.689781 2.919086 2.922745 2.995397 3.090404 3.189029 3.518234 3.569194 3.610206 3.830242 3.991315 4.001556 4.072224 4.194036 4.214974 4.592727 4.632240 4.942380 4.950789 4.978646 5.292674 5.414668 5.486133 5.502278 5.629974 5.769427 6.276684 6.308581 6.364023 6.445667 6.680675 6.841350 6.858751 7.273483 7.305262 7.593792 8.077866 8.244906 8.683278 10.197884
86 0.156997 0.202708 0.221342 0.224990 0.265174 0.339666 0.516031 0.985163 1.062102 1.121650 1.601426 1.609594 1.726432 1.861570 2.054741 2.101627 2.389893 2.489352 2.602468 2.675157 2.910568 2.922230 3.001651 3.114469 3.157921 3.514446 3.571235 3.647414 3.796126 3.976269 4.001254 4.087570 4.152192 4.225003 4.577200 4.624989 4.959205 4.969135 5.001046 5.264586 5.408857 5.509637 5.510824 5.678009 5.814990 6.241648 6.298700 6.373750 6.440939 6.710554 6.821223 6.835797 7.245646 7.310844 7.625818 8.079311 8.208373 8.664722 10.222457
87 0.155687 0.204162 0.220220 0.227477 0.265101 0.336183 0.511481 1.000248 1.073026 1.122078 1.591010 1.600506 1.731250 1.863271 2.045481 2.092807 2.404049 2.490236 2.607777 2.662241 2.900171 2.910510 3.019846 3.127811 3.140343 3.511198 3.570557 3.687266 3.760479 3.945700 4.015177 4.104182 4.110950 4.239270 4.560427 4.613350 4.972592 4.985569 5.028782 5.233576 5.410026 5.515950 5.534334 5.728849 5.862073 6.207430 6.285498 6.383104 6.438776 6.736434 6.801894 6.817931 7.217613 7.321487 7.657954 8.081739 8.173191 8.646879 10.247840
88 0.154411 0.205495 0.219168 0.230199 0.265032 0.332572 0.507323 1.014984 1.083820 1.122743 1.580802 1.591343 1.731744 1.869530 2.036553 2.084238 2.418735 2.491684 2.610373 2.652983 2.888512 2.894495 3.042032 3.099989 3.167307 3.508580 3.568853 3.725310 3.727842 3.912596 4.031060 4.070429 4.121603 4.255338 4.542692 4.598288 4.989943 4.990072 5.060160 5.207363 5.414696 5.521626 5.555948 5.781354 5.910199 6.174722 6.269547 6.391895 6.438578 6.746163 6.783516 6.816344 7.193940 7.333783 7.689875 8.085212 8.139705 8.629714 10.274016
89 0.153189 0.206708 0.218191 0.233128 0.264968 0.328846 0.503551 1.029197 1.094408 1.123733 1.570858 1.582145 1.728726 1.879458 2.028049 2.076069 2.433854 2.493472 2.607531 2.650287 2.875949 2.877292 3.054096 3.085666 3.194879 3.506706 3.566435 3.691605 3.768395 3.878700 4.029063 4.049573 4.139634 4.271714 4.524287 4.580737 4.981583 5.010292 5.092324 5.192088 5.421086 5.526923 5.574934 5.834873 5.959029 6.144162 6.251514 6.400111 6.439642 6.733970 6.766266 6.835068 7.177013 7.347205 7.721073 8.089796 8.108453 8.613198 10.300969
90 0.152036 0.207803 0.217290 0.236234 0.264908 0.325025 0.500157 1.042659 1.104703 1.125173 1.561247 1.572941 1.723404 1.891779 2.020052 2.068434 2.449300 2.495326 2.599615 2.654044 2.860045 2.862711 3.034945 3.104958 3.222684 3.505728 3.563311 3.659911 3.806573 3.847031 3.989946 4.067148 4.158126 4.287440 4.505531 4.561484 4.960117 5.032828 5.123511 5.190583 5.428393 5.531999 5.590491 5.888988 6.008291 6.116429 6.232022 6.407808 6.441319 6.712994 6.750350 6.858295 7.169692 7.361614 7.750709 8.080310 8.095566 8.597310 10.328687
91 0.150963 0.208784 0.216468 0.239485 0.264853 0.321131 0.497130 1.055076 1.114606 1.127234 1.552054 1.563772 1.716867 1.905323 2.012632 2.061456 2.464954 2.496899 2.589839 2.661387 2.843273 2.848967 3.009733 3.132341 3.250365 3.505858 3.559328 3.630570 3.804766 3.855689 3.950882 4.085689 4.176893 4.301827 4.486808 4.541159 4.928982 5.056911 5.151981 5.201836 5.436276 5.536948 5.601820 5.943389 6.057690 6.092226 6.211656 6.415070 6.443045 6.689611 6.736005 6.876540 7.175078 7.377014 7.777366 8.056738 8.102600 8.582036 10.357156
92 0.149981 0.209656 0.215727 0.242849 0.264804 0.317190 0.494460 1.066095 1.124001 1.130123 1.543376 1.554706 1.709912 1.919174 2.005851 2.055251 2.480669 2.497761 2.580435 2.670533 2.827283 2.834877 2.984741 3.161362 3.277519 3.507393 3.554177 3.603815 3.773738 3.894366 3.912319 4.104534 4.195631 4.314315 4.468621 4.520268 4.892434 5.082042 5.176498 5.223112 5.444633 5.541820 5.608257 5.997783 6.072241 6.106617 6.191256 6.421999 6.444343 6.665514 6.723501 6.886203 7.194877 7.393548 7.798751 8.040078 8.110979 8.567384 10.386369
93 0.149098 0.210421 0.215069 0.246288 0.264759 0.313238 0.492137 1.075363 1.132762 1.134021 1.535330 1.545854 1.703086 1.932618 1.999763 2.049925 2.496264 2.497444 2.572640 2.680747 2.812300 2.820620 2.960721 3.191177 3.303636 3.510755 3.547345 3.579814 3.743047 3.874322 3.934044 4.123431 4.213796 4.324435 4.451658 4.499241 4.853672 5.107825 5.197969 5.250414 5.453532 5.546631 5.609448 6.049134 6.059719 6.149070 6.176992 6.428699 6.444804 6.641270 6.713132 6.887510 7.227816 7.411588 7.811829 8.033423 8.120783 8.553385 10.416315
